40000
2493.75 , 5779, 5779
2 , 5780, 23245
12.25 , 5780, 25642
10.25 , 5780, 16845
8 , 5780, 15175
8 , 5780, 21472
0.5 , 5780, 16729
3.5 , 5780, 25056
2468.5 , 5780, 5780
2.25 , 5781, 29335
9.75 , 5781, 4954
2.25 , 5781, 18857
11 , 5781, 986
5.25 , 5781, 26380
6.25 , 5781, 17769
10.25 , 5781, 18359
0.25 , 5781, 27731
4.25 , 5781, 20223
4.5 , 5781, 2094
2480 , 5781, 5781
6 , 5782, 10168
7.5 , 5782, 11799
8 , 5782, 16541
9 , 5782, 30783
3.75 , 5782, 26610
5 , 5782, 7847
5.25 , 5782, 19047
3.25 , 5782, 3367
9 , 5782, 22848
2.5 , 5782, 6837
9.75 , 5782, 23475
9 , 5782, 17892
2502 , 5782, 5782
7 , 5783, 12177
2.25 , 5783, 6827
10.75 , 5783, 32041
6 , 5783, 9576
3.5 , 5783, 25194
2.25 , 5783, 5924
11.25 , 5783, 22855
1 , 5783, 32537
9.5 , 5783, 23904
2477.5 , 5783, 5783
8.75 , 5784, 15729
8.25 , 5784, 5342
3.5 , 5784, 4945
5.5 , 5784, 158
3.25 , 5784, 29718
2453.25 , 5784, 5784
5.5 , 5785, 30611
4.5 , 5785, 31711
0.25 , 5785, 29029
4 , 5785, 12107
1.25 , 5785, 25694
2 , 5785, 26756
3.25 , 5785, 14983
9.75 , 5785, 5500
2454.5 , 5785, 5785
2.5 , 5786, 8718
10.25 , 5786, 11126
4.75 , 5786, 15595
7.5 , 5786, 29641
2449 , 5786, 5786
10.5 , 5787, 29635
9.25 , 5787, 5600
1.75 , 5787, 28685
3.5 , 5787, 646
6 , 5787, 371
3 , 5787, 15548
2458 , 5787, 5787
1.75 , 5788, 8698
3.25 , 5788, 30316
12 , 5788, 32385
6.25 , 5788, 31771
6.25 , 5788, 2801
2453.5 , 5788, 5788
4.25 , 5789, 25791
0.5 , 5789, 29728
1.75 , 5789, 4868
9.75 , 5789, 31272
2.5 , 5789, 20728
6.5 , 5789, 2493
10.25 , 5789, 21512
0.75 , 5789, 32701
9.5 , 5789, 15659
12 , 5789, 19209
9 , 5789, 26973
2490.75 , 5789, 5789
10 , 5790, 24724
8 , 5790, 9807
10.25 , 5790, 13753
5.25 , 5790, 8029
5.5 , 5790, 13522
6.75 , 5790, 5824
3.75 , 5790, 24582
2473.5 , 5790, 5790
6.5 , 5791, 16133
10 , 5791, 5730
4 , 5791, 18621
0.25 , 5791, 12075
12.25 , 5791, 30839
3.25 , 5791, 24435
12 , 5791, 22763
4.25 , 5791, 7659
1.5 , 5791, 23928
12 , 5791, 30968
2490 , 5791, 5791
7.25 , 5792, 2257
2431.25 , 5792, 5792
6.25 , 5793, 4873
2.5 , 5793, 27635
8.75 , 5793, 14631
11.5 , 5793, 4442
3.5 , 5793, 18382
7.5 , 5793, 10356
11 , 5793, 20987
7.5 , 5793, 1366
0.75 , 5793, 16006
2483.25 , 5793, 5793
6 , 5794, 18606
8.75 , 5794, 20402
2438.75 , 5794, 5794
5.5 , 5795, 18691
9 , 5795, 28149
7.75 , 5795, 10063
3.5 , 5795, 31577
6.75 , 5795, 7960
4.75 , 5795, 28612
11 , 5795, 21785
8 , 5795, 15092
4.25 , 5795, 1311
5 , 5795, 13881
11.25 , 5795, 2842
8 , 5795, 5673
2508.75 , 5795, 5795
6 , 5796, 628
5.75 , 5796, 9364
1.25 , 5796, 28577
5.75 , 5796, 22203
6.75 , 5796, 10232
1.75 , 5796, 5052
7.5 , 5796, 27585
2.5 , 5796, 16209
6.5 , 5796, 26255
1.25 , 5796, 23738
2469 , 5796, 5796
11 , 5797, 2512
1.25 , 5797, 24056
5 , 5797, 30114
12 , 5797, 29500
10.25 , 5797, 25576
2463.5 , 5797, 5797
9.25 , 5798, 28319
2.5 , 5798, 18845
8 , 5798, 4115
4.75 , 5798, 8809
2.5 , 5798, 19866
0.5 , 5798, 6770
0.25 , 5798, 27574
1.25 , 5798, 2677
3.5 , 5798, 2368
2456.5 , 5798, 5798
0.75 , 5799, 101
9 , 5799, 27857
8.25 , 5799, 16480
11.25 , 5799, 27862
2453.25 , 5799, 5799
9 , 5800, 2859
9 , 5800, 32356
9.25 , 5800, 30230
11.25 , 5800, 5628
8.25 , 5800, 29516
2470.75 , 5800, 5800
6 , 5801, 23984
9.75 , 5801, 22799
9 , 5801, 5767
2448.75 , 5801, 5801
0.25 , 5802, 28229
6.25 , 5802, 10531
3.5 , 5802, 8244
2434 , 5802, 5802
3.5 , 5803, 10657
10.75 , 5803, 17802
8.25 , 5803, 21185
6 , 5803, 4768
9.75 , 5803, 15431
0.5 , 5803, 8959
11.75 , 5803, 20641
8.5 , 5803, 15396
1.75 , 5803, 17865
1.25 , 5803, 11648
1.5 , 5803, 7533
2487.5 , 5803, 5803
8 , 5804, 29123
10.5 , 5804, 28750
2 , 5804, 30042
1.5 , 5804, 2278
5.75 , 5804, 9782
2451.75 , 5804, 5804
8.75 , 5805, 4429
9 , 5805, 12496
7.25 , 5805, 22621
9.75 , 5805, 3690
2458.75 , 5805, 5805
8 , 5806, 29205
10.5 , 5806, 18583
5 , 5806, 14139
12.25 , 5806, 5629
11.5 , 5806, 26693
2471.25 , 5806, 5806
5.25 , 5807, 13402
9.75 , 5807, 30586
10.5 , 5807, 9157
2449.5 , 5807, 5807
10.5 , 5808, 15957
4.5 , 5808, 10039
7.5 , 5808, 8746
5.75 , 5808, 11849
7.75 , 5808, 27659
4.75 , 5808, 3135
8.25 , 5808, 22509
12.25 , 5808, 8262
8 , 5808, 7943
2.25 , 5808, 21242
11 , 5808, 379
1.25 , 5808, 3371
2507.75 , 5808, 5808
0.75 , 5809, 4920
3.25 , 5809, 3041
0.5 , 5809, 20511
12 , 5809, 13725
12 , 5809, 15205
11.25 , 5809, 21730
10.25 , 5809, 3640
2474 , 5809, 5809
1.75 , 5810, 23540
6 , 5810, 14757
8.5 , 5810, 5600
2440.25 , 5810, 5810
7.25 , 5811, 16313
1.75 , 5811, 26812
8.25 , 5811, 10214
6.5 , 5811, 16039
6.75 , 5811, 16032
6 , 5811, 31413
11 , 5811, 14051
10.75 , 5811, 29743
0.75 , 5811, 8660
2483 , 5811, 5811
3.5 , 5812, 30277
11.75 , 5812, 17253
8.75 , 5812, 31320
2.5 , 5812, 1728
4.5 , 5812, 19937
8 , 5812, 32698
2463 , 5812, 5812
5.25 , 5813, 4616
8.25 , 5813, 15445
2437.5 , 5813, 5813
6.25 , 5814, 17786
4 , 5814, 13890
10.25 , 5814, 25101
4.25 , 5814, 32164
2.75 , 5814, 32163
3.5 , 5814, 279
2455 , 5814, 5814
9.25 , 5815, 29264
12 , 5815, 5873
0.5 , 5815, 20927
9.75 , 5815, 11208
5 , 5815, 10193
9.5 , 5815, 14900
12.25 , 5815, 20616
1 , 5815, 28629
2483.25 , 5815, 5815
3 , 5816, 25892
10.75 , 5816, 9112
2437.75 , 5816, 5816
12 , 5817, 1163
2436 , 5817, 5817
4 , 5818, 311
4 , 5818, 31470
1.75 , 5818, 3583
8.75 , 5818, 3242
5 , 5818, 27350
2 , 5818, 26732
9.25 , 5818, 30588
2458.75 , 5818, 5818
12.25 , 5819, 1177
10.25 , 5819, 15121
10.5 , 5819, 27629
2 , 5819, 13784
0.75 , 5819, 15714
3.25 , 5819, 58
6.75 , 5819, 24040
2.5 , 5819, 20893
2472.25 , 5819, 5819
9.75 , 5820, 15217
12.25 , 5820, 1232
11 , 5820, 18852
9 , 5820, 17920
6 , 5820, 32266
3.5 , 5820, 23086
9.5 , 5820, 476
9.5 , 5820, 20843
2494.5 , 5820, 5820
1.5 , 5821, 27600
8 , 5821, 12106
6 , 5821, 19507
2439.5 , 5821, 5821
1.5 , 5822, 30613
1 , 5822, 16184
2426.5 , 5822, 5822
3 , 5823, 29503
4 , 5823, 31120
2.25 , 5823, 16794
9.75 , 5823, 826
1.75 , 5823, 2506
7.75 , 5823, 5277
8.5 , 5823, 24698
3.75 , 5823, 18900
7.5 , 5823, 13773
9 , 5823, 8265
0.5 , 5823, 24471
2481.75 , 5823, 5823
2.5 , 5824, 29317
10.5 , 5824, 5070
4.75 , 5824, 26182
2441.75 , 5824, 5824
0.25 , 5825, 26427
7.5 , 5825, 210
6.25 , 5825, 9333
5.75 , 5825, 21900
3.25 , 5825, 3856
7.75 , 5825, 709
9 , 5825, 6998
2463.75 , 5825, 5825
8.5 , 5826, 28138
10.75 , 5826, 1897
11.75 , 5826, 1045
8 , 5826, 19742
5.5 , 5826, 10737
0.75 , 5826, 9551
11.5 , 5826, 1940
0.5 , 5826, 8236
9 , 5826, 16329
9 , 5826, 4364
2499.25 , 5826, 5826
3.5 , 5827, 11208
11.25 , 5827, 24325
9 , 5827, 20584
7.25 , 5827, 17337
4.5 , 5827, 13200
11.25 , 5827, 27762
8 , 5827, 9710
5.25 , 5827, 12658
2.75 , 5827, 21740
4.75 , 5827, 22404
2491.5 , 5827, 5827
8.5 , 5828, 14560
1.5 , 5828, 4055
8.25 , 5828, 13187
8.75 , 5828, 10764
8.25 , 5828, 29349
5.75 , 5828, 11406
1 , 5828, 27423
9.5 , 5828, 18210
4 , 5828, 8
10 , 5828, 21439
8.25 , 5828, 10796
5.75 , 5828, 22943
2503.5 , 5828, 5828
4 , 5829, 13241
4.75 , 5829, 18070
7.25 , 5829, 23612
2.25 , 5829, 21155
8.25 , 5829, 30924
1.75 , 5829, 16837
5.25 , 5829, 25733
3.25 , 5829, 30735
4.25 , 5829, 21817
6.5 , 5829, 5119
12.25 , 5829, 26721
2483.75 , 5829, 5829
1.5 , 5830, 780
6.25 , 5830, 31834
5 , 5830, 17534
11.5 , 5830, 10702
10.5 , 5830, 20098
12.25 , 5830, 29040
9.75 , 5830, 18814
5 , 5830, 29164
0.5 , 5830, 5538
7 , 5830, 14877
4 , 5830, 20160
6 , 5830, 2945
2503.25 , 5830, 5830
5.5 , 5831, 16989
8.25 , 5831, 8427
0.25 , 5831, 3080
2438 , 5831, 5831
8 , 5832, 19832
6.5 , 5832, 19434
6.75 , 5832, 1988
7 , 5832, 11167
12 , 5832, 13662
10.5 , 5832, 9540
1 , 5832, 19065
10 , 5832, 16593
11.5 , 5832, 4580
7.75 , 5832, 15273
2505 , 5832, 5832
6 , 5833, 12604
7 , 5833, 20080
4.25 , 5833, 15712
7 , 5833, 1309
2.75 , 5833, 29477
5.75 , 5833, 23888
7.5 , 5833, 26699
2 , 5833, 7909
11.5 , 5833, 18608
4 , 5833, 8905
2481.75 , 5833, 5833
11.5 , 5834, 29636
1 , 5834, 31756
7 , 5834, 3645
7.5 , 5834, 14136
4 , 5834, 23564
1.5 , 5834, 9186
12.25 , 5834, 30351
10.25 , 5834, 23678
0.25 , 5834, 13064
6 , 5834, 120
9 , 5834, 19790
2494.25 , 5834, 5834
0.75 , 5835, 21632
12.25 , 5835, 10946
8.75 , 5835, 15653
1 , 5835, 18821
7 , 5835, 18341
5.75 , 5835, 12264
2459.5 , 5835, 5835
7 , 5836, 13571
2 , 5836, 1838
11.25 , 5836, 31332
2444.25 , 5836, 5836
11.5 , 5837, 17530
10.75 , 5837, 19566
3.25 , 5837, 25906
10 , 5837, 28025
9 , 5837, 28349
8.75 , 5837, 15811
6.25 , 5837, 28640
2.25 , 5837, 21455
12.25 , 5837, 20959
4.25 , 5837, 30382
10.25 , 5837, 17637
2512.5 , 5837, 5837
5.5 , 5838, 3455
1.5 , 5838, 19365
9.75 , 5838, 10290
10.75 , 5838, 10818
11.25 , 5838, 1425
11 , 5838, 15468
12 , 5838, 14976
1.75 , 5838, 30413
2.75 , 5838, 24195
10.5 , 5838, 6051
2.25 , 5838, 24962
2503 , 5838, 5838
6.5 , 5839, 19118
10.5 , 5839, 28361
2441 , 5839, 5839
3.5 , 5840, 17484
7.25 , 5840, 339
7 , 5840, 6115
2441.75 , 5840, 5840
9.75 , 5841, 3400
4.25 , 5841, 19839
7.75 , 5841, 25284
6.5 , 5841, 31420
2452.25 , 5841, 5841
4.75 , 5842, 11738
2428.75 , 5842, 5842
9.5 , 5843, 25319
9 , 5843, 14297
1.75 , 5843, 25184
6.5 , 5843, 19917
4.25 , 5843, 10562
8.75 , 5843, 28745
2463.75 , 5843, 5843
4 , 5844, 2374
10 , 5844, 12388
7.75 , 5844, 23269
2.25 , 5844, 24066
7 , 5844, 15805
1.5 , 5844, 27477
9.25 , 5844, 14390
12.25 , 5844, 10659
7 , 5844, 31333
2 , 5844, 17225
10.5 , 5844, 18481
6.5 , 5844, 5888
2504 , 5844, 5844
10 , 5845, 20148
2.5 , 5845, 22623
0.25 , 5845, 26852
0.5 , 5845, 6561
3.75 , 5845, 6002
6 , 5845, 8873
0.75 , 5845, 12274
11 , 5845, 14659
2458.75 , 5845, 5845
0.25 , 5846, 1853
2424.25 , 5846, 5846
10.5 , 5847, 16045
9 , 5847, 6931
3.75 , 5847, 18006
2447.25 , 5847, 5847
6 , 5848, 32517
2430 , 5848, 5848
6.25 , 5849, 2533
9 , 5849, 4242
3.75 , 5849, 24189
0.25 , 5849, 13969
2443.25 , 5849, 5849
11.5 , 5850, 3903
3 , 5850, 12239
8.25 , 5850, 16657
7.25 , 5850, 13560
9.5 , 5850, 17310
4.5 , 5850, 29115
9.75 , 5850, 29598
5.25 , 5850, 6441
7 , 5850, 4696
2490 , 5850, 5850
11 , 5851, 5640
6.25 , 5851, 31983
6.75 , 5851, 14774
3 , 5851, 29780
9.75 , 5851, 18649
11.75 , 5851, 26814
2 , 5851, 30583
2 , 5851, 27467
3.75 , 5851, 32290
11.75 , 5851, 30113
3.25 , 5851, 1357
2495.25 , 5851, 5851
2.75 , 5852, 25223
7.5 , 5852, 8604
3 , 5852, 27722
3.25 , 5852, 25951
12.25 , 5852, 27231
12.25 , 5852, 11097
1.5 , 5852, 4681
6.25 , 5852, 32453
2472.75 , 5852, 5852
8.25 , 5853, 16318
5.75 , 5853, 17563
8.75 , 5853, 2053
6.25 , 5853, 2575
4.25 , 5853, 7330
1.5 , 5853, 7258
4.75 , 5853, 16693
6 , 5853, 19902
4.5 , 5853, 22688
7.75 , 5853, 3012
4 , 5853, 19816
2 , 5853, 10953
2487.75 , 5853, 5853
0.25 , 5854, 22878
0.5 , 5854, 2744
2424.75 , 5854, 5854
8.25 , 5855, 28798
1.5 , 5855, 31001
6.25 , 5855, 21271
5 , 5855, 29771
5.25 , 5855, 2860
9.5 , 5855, 13325
2459.75 , 5855, 5855
4 , 5856, 22810
2428 , 5856, 5856
4.25 , 5857, 6980
12 , 5857, 21372
1 , 5857, 30456
1.5 , 5857, 15948
11.75 , 5857, 11935
0.75 , 5857, 23883
11.5 , 5857, 18846
10 , 5857, 17826
3.75 , 5857, 28173
2480.5 , 5857, 5857
7.25 , 5858, 29385
7.25 , 5858, 15546
11 , 5858, 8872
8.75 , 5858, 11889
6.5 , 5858, 15612
1.5 , 5858, 22139
2 , 5858, 18941
10.25 , 5858, 11877
5.5 , 5858, 21290
6.75 , 5858, 32591
3.5 , 5858, 822
6.75 , 5858, 7680
2501 , 5858, 5858
8 , 5859, 29918
12 , 5859, 19231
5 , 5859, 14249
6.25 , 5859, 11128
0.25 , 5859, 30930
3.25 , 5859, 18766
2.25 , 5859, 8419
5.5 , 5859, 15421
12.25 , 5859, 18016
5.75 , 5859, 11409
1.25 , 5859, 15687
2.5 , 5859, 24386
2488.25 , 5859, 5859
11.25 , 5860, 6119
9.25 , 5860, 25984
10.75 , 5860, 5259
3.75 , 5860, 12414
2459 , 5860, 5860
9.5 , 5861, 29610
1.5 , 5861, 30492
5.25 , 5861, 10930
11.25 , 5861, 7876
3.5 , 5861, 13317
11.75 , 5861, 11153
2466.75 , 5861, 5861
3 , 5862, 8257
11.25 , 5862, 31671
11.25 , 5862, 19653
11.5 , 5862, 21023
8 , 5862, 25457
10.5 , 5862, 29777
2479.5 , 5862, 5862
10 , 5863, 1964
10.75 , 5863, 24471
0.75 , 5863, 21676
2.75 , 5863, 22879
7.25 , 5863, 4338
6.75 , 5863, 24290
1.25 , 5863, 15123
7.5 , 5863, 14339
2471 , 5863, 5863
8.5 , 5864, 21438
5.75 , 5864, 12666
1.75 , 5864, 2299
3.25 , 5864, 16945
2.5 , 5864, 9905
0.25 , 5864, 8174
7.25 , 5864, 28779
2.5 , 5864, 1843
9.25 , 5864, 18523
5 , 5864, 14947
2470 , 5864, 5864
0.25 , 5865, 18336
0.75 , 5865, 31781
9 , 5865, 11204
6.5 , 5865, 2317
8 , 5865, 15753
11 , 5865, 21626
6.25 , 5865, 5349
9 , 5865, 3258
2474.75 , 5865, 5865
2.5 , 5866, 24139
6.5 , 5866, 10869
9 , 5866, 1324
6 , 5866, 3912
4.25 , 5866, 26558
2.5 , 5866, 30640
4.25 , 5866, 30716
12 , 5866, 17450
7 , 5866, 28142
10.5 , 5866, 23960
2488.5 , 5866, 5866
11 , 5867, 28458
7.25 , 5867, 14567
1.5 , 5867, 20379
1 , 5867, 15855
5 , 5867, 20353
4.75 , 5867, 5530
4.25 , 5867, 26720
2458.75 , 5867, 5867
8.25 , 5868, 13604
10.25 , 5868, 7067
2442.5 , 5868, 5868
8.75 , 5869, 32338
10.25 , 5869, 16406
2443 , 5869, 5869
4.75 , 5870, 17558
9.75 , 5870, 27406
2438.5 , 5870, 5870
5.75 , 5871, 31549
6 , 5871, 32575
2.5 , 5871, 6400
6.25 , 5871, 6232
2444.5 , 5871, 5871
11.5 , 5872, 32541
1.25 , 5872, 19116
0.25 , 5872, 22189
7 , 5872, 2858
8.5 , 5872, 22577
0.75 , 5872, 21391
8.5 , 5872, 12654
3 , 5872, 22234
11.5 , 5872, 32123
6 , 5872, 23040
6 , 5872, 792
2488.25 , 5872, 5872
6 , 5873, 1250
2430 , 5873, 5873
2.5 , 5874, 11585
6 , 5874, 16252
7 , 5874, 29187
6.75 , 5874, 28511
0.25 , 5874, 7055
11.75 , 5874, 10593
10.5 , 5874, 10125
4.25 , 5874, 11155
10.5 , 5874, 12466
7.5 , 5874, 13171
4.5 , 5874, 5781
1.75 , 5874, 1123
2497.25 , 5874, 5874
8.75 , 5875, 22462
2.75 , 5875, 12890
4.25 , 5875, 20992
1.5 , 5875, 1242
7 , 5875, 23818
11.75 , 5875, 1570
2460 , 5875, 5875
7.75 , 5876, 29496
3.75 , 5876, 4772
4 , 5876, 23727
8.5 , 5876, 31929
2448 , 5876, 5876
1.25 , 5877, 4264
5 , 5877, 6292
7 , 5877, 16652
2437.25 , 5877, 5877
1.25 , 5878, 17524
9.5 , 5878, 17474
10 , 5878, 16670
3 , 5878, 20804
0.25 , 5878, 28299
3.25 , 5878, 16889
5.5 , 5878, 16606
11.25 , 5878, 20415
2.25 , 5878, 409
9.75 , 5878, 32326
8.5 , 5878, 12559
2.25 , 5878, 10405
2490.75 , 5878, 5878
9.25 , 5879, 7197
2.5 , 5879, 25767
2435.75 , 5879, 5879
1.5 , 5880, 31253
0.75 , 5880, 12390
0.75 , 5880, 9979
2 , 5880, 3602
1.5 , 5880, 16371
9.25 , 5880, 11040
9.75 , 5880, 13962
9.25 , 5880, 14681
3.5 , 5880, 24999
5 , 5880, 31318
7.5 , 5880, 20558
8.75 , 5880, 15073
2483.5 , 5880, 5880
2.75 , 5881, 10285
10 , 5881, 17139
2436.75 , 5881, 5881
10.25 , 5882, 31282
7.5 , 5882, 7166
4.5 , 5882, 27113
2446.25 , 5882, 5882
4.5 , 5883, 24430
10.5 , 5883, 3020
12.25 , 5883, 4043
2.75 , 5883, 1721
4 , 5883, 7186
9 , 5883, 23480
1.75 , 5883, 30890
2468.75 , 5883, 5883
11.75 , 5884, 26254
3 , 5884, 17561
7.5 , 5884, 19600
2446.25 , 5884, 5884
8 , 5885, 20216
5.25 , 5885, 19894
1 , 5885, 4260
0.75 , 5885, 11248
12 , 5885, 28215
5.25 , 5885, 7357
3.5 , 5885, 22071
11.25 , 5885, 30969
10.75 , 5885, 3981
8.75 , 5885, 7926
11.75 , 5885, 19512
10.5 , 5885, 15055
2512.75 , 5885, 5885
8.5 , 5886, 21570
0.25 , 5886, 26873
10.5 , 5886, 23795
4.5 , 5886, 26395
6.25 , 5886, 24646
7 , 5886, 18208
1 , 5886, 2201
2 , 5886, 22666
5.75 , 5886, 1192
0.5 , 5886, 15369
2470.25 , 5886, 5886
7.25 , 5887, 22460
0.75 , 5887, 21836
7.25 , 5887, 31264
11.75 , 5887, 3863
2451 , 5887, 5887
11.5 , 5888, 24021
6.5 , 5888, 9622
6.25 , 5888, 11142
6.25 , 5888, 27377
0.25 , 5888, 19390
2454.75 , 5888, 5888
9.5 , 5889, 14880
10.5 , 5889, 4185
9.25 , 5889, 3073
1.5 , 5889, 4665
1.25 , 5889, 1183
11.5 , 5889, 28885
0.25 , 5889, 22061
5.75 , 5889, 29703
7 , 5889, 2778
0.5 , 5889, 13839
8 , 5889, 7635
4.25 , 5889, 2098
2493.25 , 5889, 5889
3.5 , 5890, 19505
10.75 , 5890, 32470
9.25 , 5890, 12595
2447.5 , 5890, 5890
1.25 , 5891, 4074
2425.25 , 5891, 5891
6 , 5892, 30667
2430 , 5892, 5892
5.75 , 5893, 28801
11 , 5893, 17757
1.25 , 5893, 30144
7 , 5893, 16835
4.25 , 5893, 31995
11.75 , 5893, 24724
0.25 , 5893, 7963
2465.25 , 5893, 5893
7.25 , 5894, 20390
1.75 , 5894, 13123
5.5 , 5894, 11985
2438.5 , 5894, 5894
9 , 5895, 25779
5.5 , 5895, 29942
5.75 , 5895, 24556
4.75 , 5895, 9792
7 , 5895, 23316
1 , 5895, 16298
2 , 5895, 32157
3.5 , 5895, 31682
2462.5 , 5895, 5895
5.75 , 5896, 27426
9.75 , 5896, 21676
11.75 , 5896, 8272
5.75 , 5896, 29899
10.25 , 5896, 7606
2 , 5896, 6103
3 , 5896, 13400
10.25 , 5896, 19846
0.5 , 5896, 11927
2483 , 5896, 5896
8.25 , 5897, 11884
5.75 , 5897, 15794
9.5 , 5897, 27350
9.5 , 5897, 12952
2457 , 5897, 5897
11.25 , 5898, 27208
2435.25 , 5898, 5898
11 , 5899, 14586
3.75 , 5899, 32554
8 , 5899, 18597
0.5 , 5899, 3807
1.25 , 5899, 309
2448.5 , 5899, 5899
9.75 , 5900, 20780
10.25 , 5900, 4604
4.25 , 5900, 5591
5 , 5900, 12262
2453.25 , 5900, 5900
4 , 5901, 22293
9 , 5901, 14437
10 , 5901, 31898
10 , 5901, 25722
1.75 , 5901, 14337
2.25 , 5901, 10290
5.5 , 5901, 109
4.75 , 5901, 11121
7.5 , 5901, 29041
2478.75 , 5901, 5901
9 , 5902, 16366
11.75 , 5902, 4397
6 , 5902, 30847
2 , 5902, 16826
8.5 , 5902, 17815
5 , 5902, 25033
2466.25 , 5902, 5902
8 , 5903, 15116
6.5 , 5903, 24710
2.5 , 5903, 25374
6.25 , 5903, 18627
6 , 5903, 17078
1 , 5903, 1874
5.75 , 5903, 29419
2460 , 5903, 5903
12 , 5904, 28850
11.75 , 5904, 29642
4.75 , 5904, 18927
12 , 5904, 7255
10.75 , 5904, 22723
0.75 , 5904, 19407
6.5 , 5904, 16129
7.5 , 5904, 16432
5 , 5904, 9523
4.25 , 5904, 13819
7 , 5904, 30850
9 , 5904, 13625
2515.25 , 5904, 5904
4.25 , 5905, 16343
10 , 5905, 12220
6.25 , 5905, 19520
12.25 , 5905, 21671
7.75 , 5905, 10943
3.75 , 5905, 5566
9.75 , 5905, 22498
7.75 , 5905, 10243
2485.75 , 5905, 5905
10.5 , 5906, 1389
10.75 , 5906, 10545
6 , 5906, 28364
3.75 , 5906, 22338
6.5 , 5906, 8674
2461.5 , 5906, 5906
11.75 , 5907, 4166
11.25 , 5907, 22360
8.25 , 5907, 3414
8.5 , 5907, 9524
1.75 , 5907, 18890
6.75 , 5907, 16301
4.75 , 5907, 27308
2 , 5907, 15421
9.25 , 5907, 14956
2.5 , 5907, 2809
2490.75 , 5907, 5907
8.25 , 5908, 3284
0.5 , 5908, 6686
9 , 5908, 7999
8.75 , 5908, 22508
3.25 , 5908, 18694
1.25 , 5908, 1719
9 , 5908, 4156
7.75 , 5908, 5947
5 , 5908, 30363
9 , 5908, 32048
2485.75 , 5908, 5908
10 , 5909, 4797
9.25 , 5909, 12830
11 , 5909, 18832
8.5 , 5909, 23155
9 , 5909, 15364
7.75 , 5909, 16595
12 , 5909, 15622
8.75 , 5909, 7087
11.25 , 5909, 25522
9 , 5909, 20761
5.75 , 5909, 3524
1.75 , 5909, 11478
2528 , 5909, 5909
0.5 , 5910, 26192
2424.5 , 5910, 5910
7.5 , 5911, 15541
8.25 , 5911, 17588
11 , 5911, 18208
0.25 , 5911, 30666
2.25 , 5911, 4081
6 , 5911, 20834
6 , 5911, 24455
12.25 , 5911, 1519
5.5 , 5911, 24
5 , 5911, 13440
2488 , 5911, 5911
2.5 , 5912, 9544
5.25 , 5912, 10994
5.5 , 5912, 29179
0.75 , 5912, 14948
1.25 , 5912, 4200
9.75 , 5912, 12268
4.25 , 5912, 4208
8.75 , 5912, 17800
4.5 , 5912, 45
12 , 5912, 8024
2478.5 , 5912, 5912
10.25 , 5913, 29389
7.25 , 5913, 10506
9 , 5913, 27041
2 , 5913, 26517
7 , 5913, 21361
1.75 , 5913, 4906
8.25 , 5913, 5651
11.75 , 5913, 3431
6.75 , 5913, 22075
2 , 5913, 1999
4.75 , 5913, 29077
2494.75 , 5913, 5913
0.25 , 5914, 28279
2424.25 , 5914, 5914
9.5 , 5915, 24337
2433.5 , 5915, 5915
3.5 , 5916, 27393
10.25 , 5916, 27007
8.5 , 5916, 5070
12.25 , 5916, 30811
11 , 5916, 7024
1.5 , 5916, 23274
2 , 5916, 5214
2.5 , 5916, 18822
8 , 5916, 7404
10.75 , 5916, 4405
11.75 , 5916, 1914
2506 , 5916, 5916
4 , 5917, 7553
11.75 , 5917, 21227
10.75 , 5917, 21636
5.5 , 5917, 1881
1.75 , 5917, 31043
4.5 , 5917, 19206
8.25 , 5917, 2109
11.25 , 5917, 17302
5 , 5917, 16963
7.5 , 5917, 6012
9 , 5917, 22921
2503.25 , 5917, 5917
5.5 , 5918, 9139
1 , 5918, 29950
5.5 , 5918, 14766
2436 , 5918, 5918
9.25 , 5919, 32217
2.75 , 5919, 31121
11.75 , 5919, 27508
2447.75 , 5919, 5919
8.5 , 5920, 7329
5.5 , 5920, 350
2438 , 5920, 5920
3.25 , 5921, 17401
2 , 5921, 13228
7 , 5921, 8064
3 , 5921, 9615
4.75 , 5921, 279
11 , 5921, 30252
2.25 , 5921, 12311
11.75 , 5921, 20391
3.75 , 5921, 4346
11.5 , 5921, 27777
1.5 , 5921, 30040
8 , 5921, 1829
2493.75 , 5921, 5921
5 , 5922, 10262
10.5 , 5922, 26557
4.5 , 5922, 2522
6 , 5922, 1098
3.25 , 5922, 20929
3.25 , 5922, 26356
8.25 , 5922, 18005
1.25 , 5922, 20126
11.5 , 5922, 697
7 , 5922, 15806
1.75 , 5922, 11165
8.25 , 5922, 15261
2494.5 , 5922, 5922
9.75 , 5923, 19129
2433.75 , 5923, 5923
0.75 , 5924, 32722
2 , 5924, 7233
0.25 , 5924, 15215
7.5 , 5924, 15876
12.25 , 5924, 25468
2446.75 , 5924, 5924
11.75 , 5925, 11633
1.75 , 5925, 16920
7.75 , 5925, 28612
0.5 , 5925, 16750
5.5 , 5925, 21650
10.75 , 5925, 25316
2462 , 5925, 5925
1 , 5926, 18082
12 , 5926, 13973
4.5 , 5926, 7935
4 , 5926, 26370
7.25 , 5926, 11851
10.75 , 5926, 11524
5.25 , 5926, 28758
11 , 5926, 16390
6.25 , 5926, 7664
9.5 , 5926, 5744
2495.5 , 5926, 5926
12 , 5927, 4347
2436 , 5927, 5927
1.75 , 5928, 2662
